order;offense_type;year;file;name;value;offense_supra
7;Motor vehicle theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;23;Crimes against property:
7;Motor vehicle theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;23;Crimes against property:
7;Motor vehicle theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;24;Crimes against property:
7;Motor vehicle theft;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;8;Crimes against property:
7;Arson;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;38;Crimes against property:
7;Arson;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;38;Crimes against property:
7;Arson;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;46;Crimes against property:
7;Arson;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;37;Crimes against property:
7;Destruction/damage/vandalism;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;1906;Crimes against property:
7;Destruction/damage/vandalism;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;1906;Crimes against property:
7;Destruction/damage/vandalism;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;2263;Crimes against property:
7;Destruction/damage/vandalism;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;757;Crimes against property:
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;54;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;54;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;56;NA
7;Other;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;49;NA
7;Crimes against society;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;incidents;203;Crimes against society:
7;Crimes against society;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;offenses;203;Crimes against society:
7;Crimes against society;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;victims;203;Crimes against society:
7;Crimes against society;2012;data/FBI//2012/Hate Crime Statistics Tables/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2012.xls;known_offenders;243;Crimes against society:
8;Total;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;5928;Total
8;Total;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;6933;Total
8;Total;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;7242;Total
8;Total;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;5814;Total
8;Crimes against persons:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;3607;Crimes against persons:
8;Crimes against persons:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;4430;Crimes against persons:
8;Crimes against persons:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;4430;Crimes against persons:
8;Crimes against persons:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;4440;Crimes against persons:
8;Murder and nonnegligent manslaughter;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;5;Crimes against property:
8;Murder and nonnegligent manslaughter;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;5;Crimes against property:
8;Murder and nonnegligent manslaughter;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;5;Crimes against property:
8;Murder and nonnegligent manslaughter;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;5;Crimes against property:
8;Rape;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;15;Crimes against property:
8;Rape;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;15;Crimes against property:
8;Rape;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;15;Crimes against property:
8;Rape;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;15;Crimes against property:
8;Rape (legacy definition);2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;6;NA
8;Rape (legacy definition);2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;6;NA
8;Rape (legacy definition);2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;6;NA
8;Rape (legacy definition);2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;10;NA
8;Aggravated assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;588;Crimes against property:
8;Aggravated assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;734;Crimes against property:
8;Aggravated assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;734;Crimes against property:
8;Aggravated assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;882;Crimes against property:
8;Simple assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;1441;Crimes against property:
8;Simple assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;1720;Crimes against property:
8;Simple assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;1720;Crimes against property:
8;Simple assault;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;2013;Crimes against property:
8;Intimidation;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;1528;Crimes against property:
8;Intimidation;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;1925;Crimes against property:
8;Intimidation;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;1925;Crimes against property:
8;Intimidation;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;1494;Crimes against property:
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;24;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;25;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;25;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;21;NA
8;Crimes against property:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;2424;Crimes against property:
8;Crimes against property:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;2424;Crimes against property:
8;Crimes against property:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;2733;Crimes against property:
8;Crimes against property:;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;1527;Crimes against property:
8;Robbery;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;126;Crimes against property:
8;Robbery;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;126;Crimes against property:
8;Robbery;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;145;Crimes against property:
8;Robbery;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;261;Crimes against property:
8;Burglary;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;174;Crimes against property:
8;Burglary;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;174;Crimes against property:
8;Burglary;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;202;Crimes against property:
8;Burglary;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;164;Crimes against property:
8;Larceny-theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;225;Crimes against property:
8;Larceny-theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;225;Crimes against property:
8;Larceny-theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;246;Crimes against property:
8;Larceny-theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;168;Crimes against property:
8;Motor vehicle theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;20;Crimes against property:
8;Motor vehicle theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;20;Crimes against property:
8;Motor vehicle theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;21;Crimes against property:
8;Motor vehicle theft;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;9;Crimes against property:
8;Arson;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;36;Crimes against property:
8;Arson;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;36;Crimes against property:
8;Arson;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;40;Crimes against property:
8;Arson;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;21;Crimes against property:
8;Destruction/damage/vandalism;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;1783;Crimes against property:
8;Destruction/damage/vandalism;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;1783;Crimes against property:
8;Destruction/damage/vandalism;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;2011;Crimes against property:
8;Destruction/damage/vandalism;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;862;Crimes against property:
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;60;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;60;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;68;NA
8;Other;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;42;NA
8;Crimes against society;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;incidents;79;Crimes against society:
8;Crimes against society;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;offenses;79;Crimes against society:
8;Crimes against society;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;victims;79;Crimes against society:
8;Crimes against society;2013;data/FBI//2013/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2013.xls;known_offenders;102;Crimes against society:
9;Total;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;5479;Total
9;Total;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;6418;Total
9;Total;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;6727;Total
9;Total;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;5192;Total
9;Crimes against persons:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;3303;Crimes against persons:
9;Crimes against persons:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;4048;Crimes against persons:
9;Crimes against persons:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;4048;Crimes against persons:
9;Crimes against persons:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;3925;Crimes against persons:
9;Murder and nonnegligent manslaughter;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;4;Crimes against property:
9;Murder and nonnegligent manslaughter;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;4;Crimes against property:
9;Murder and nonnegligent manslaughter;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;4;Crimes against property:
9;Murder and nonnegligent manslaughter;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;5;Crimes against property:
9;Rape;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;9;Crimes against property:
9;Rape;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;9;Crimes against property:
9;Rape;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;9;Crimes against property:
9;Rape;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;10;Crimes against property:
9;Rape (legacy definition);2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;0;NA
9;Rape (legacy definition);2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;0;NA
9;Rape (legacy definition);2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;0;NA
9;Rape (legacy definition);2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;0;NA
9;Aggravated assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;599;Crimes against property:
9;Aggravated assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;770;Crimes against property:
9;Aggravated assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;770;Crimes against property:
9;Aggravated assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;899;Crimes against property:
9;Simple assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;1307;Crimes against property:
9;Simple assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;1514;Crimes against property:
9;Simple assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;1514;Crimes against property:
9;Simple assault;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;1664;Crimes against property:
9;Intimidation;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;1378;Crimes against property:
9;Intimidation;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;1745;Crimes against property:
9;Intimidation;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;1745;Crimes against property:
9;Intimidation;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;1336;Crimes against property:
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;6;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;6;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;6;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;11;NA
9;Crimes against property:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;2317;Crimes against property:
9;Crimes against property:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;2317;Crimes against property:
9;Crimes against property:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;2624;Crimes against property:
9;Crimes against property:;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;1455;Crimes against property:
9;Robbery;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;122;Crimes against property:
9;Robbery;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;122;Crimes against property:
9;Robbery;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;138;Crimes against property:
9;Robbery;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;255;Crimes against property:
9;Burglary;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;162;Crimes against property:
9;Burglary;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;162;Crimes against property:
9;Burglary;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;208;Crimes against property:
9;Burglary;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;185;Crimes against property:
9;Larceny-theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;239;Crimes against property:
9;Larceny-theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;239;Crimes against property:
9;Larceny-theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;256;Crimes against property:
9;Larceny-theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;152;Crimes against property:
9;Motor vehicle theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;22;Crimes against property:
9;Motor vehicle theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;22;Crimes against property:
9;Motor vehicle theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;22;Crimes against property:
9;Motor vehicle theft;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;15;Crimes against property:
9;Arson;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;26;Crimes against property:
9;Arson;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;26;Crimes against property:
9;Arson;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;39;Crimes against property:
9;Arson;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;20;Crimes against property:
9;Destruction/damage/vandalism;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;1694;Crimes against property:
9;Destruction/damage/vandalism;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;1694;Crimes against property:
9;Destruction/damage/vandalism;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;1907;Crimes against property:
9;Destruction/damage/vandalism;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;792;Crimes against property:
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;52;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;52;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;54;NA
9;Other;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;36;NA
9;Crimes against society;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;incidents;53;Crimes against society:
9;Crimes against society;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;offenses;53;Crimes against society:
9;Crimes against society;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;victims;55;Crimes against society:
9;Crimes against society;2014;data/FBI//2014/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2014.xls;known_offenders;61;Crimes against society:
10;Total;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;incidents;5850;Total
10;Total;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;offenses;6885;Total
10;Total;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;victims;7173;Total
10;Total;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;known_offenders;5493;Total
10;Crimes against persons:;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;incidents;3646;Crimes against persons:
10;Crimes against persons:;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;offenses;4482;Crimes against persons:
10;Crimes against persons:;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;victims;4482;Crimes against persons:
10;Crimes against persons:;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;known_offenders;4230;Crimes against persons:
10;Murder and nonnegligent manslaughter;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;incidents;8;Crimes against property:
10;Murder and nonnegligent manslaughter;2015;data/FBI//2015/Table_2_Incidents_Offenses_Victims_and_Known_Offenders_by_Offense_Type_2015.xls;offenses;18;Crimes against property:
